app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,cpu4_todo_queue,cpu5_todo_queue,cpu6_todo_queue,cpu7_todo_queue,gpu1_todo_queue,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,gpu1,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
24,SAR-noapi-jetson,21944,799171232,0,0,0,17111480628874560,-561299616,839781280,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,284957942,64465016,625978,160177,333083,1488,68041014,373549,139267
25,SAR-noapi-jetson,21944,778595200,0,0,0,17111480735428416,106553856,858218240,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,278485202,66538946,581868,167219,226152,2391,70544211,514075,164913
26,SAR-noapi-jetson,21944,1183092448,0,0,0,17111480841980384,106551968,1243264064,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,268921642,67680532,563466,182114,185326,2005,73135288,688946,689634
2,SAR_nb-jetson,17984,1454768672,2305,141,73,17111480620821472,-221158912,1485107424,1280,5588864,18030,73,38,39,38,37,32,28,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,54984552,11349978,252304,215674,140215,3288,8676961,212652,734048,215940069,59417502,300349,147040,269524,7523,64739575,386256,225640
15,wifi-tx-nb-jetson,62248,1051850976,100,10,2,17111481015841344,395019872,1112434144,6048,8424544,266842,2,2,2,2,2,2,1,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,1064041,254063,9068,11387,6039,361,251800,9622,35712,12743993,3789240,27974,27584,3210,1161,0,0,0
16,wifi-tx-nb-jetson,62248,1806625152,100,10,3,17111481191628896,175787552,1865037536,5792,4637088,152540,2,2,2,1,2,2,3,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,975541,200624,8223,10560,6496,252,267329,9825,40779,1644950,949110,22753,25715,3513,676,3192441,18994,12215
3,SAR_nb-jetson,17984,2600555424,2305,380,74,17111480795574080,-396054816,2669048896,1344,6538976,16608,73,74,73,74,74,73,72,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,47757921,9530529,195667,190941,140035,2328,11101173,237339,758959,223313668,61009615,435833,145492,392408,4307,58926953,470626,518615
17,wifi-tx-nb-jetson,62248,2600844992,100,10,2,17111481367406304,571832224,2694352384,5760,2623040,124393,2,2,2,2,2,2,2,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,1162169,239270,8869,9066,6599,185,236403,8462,40029,182399,411779,12054,24888,4649,711,3446706,22931,31312
4,SAR_nb-jetson,17984,3178328160,2305,79,73,17111480970310592,-397095712,3226917824,1312,5335488,15081,73,46,47,48,46,42,39,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,54124584,12280813,257105,175371,133807,1842,9490925,192467,763670,201329672,61964410,631646,182240,243542,3147,58654498,293367,925840
5,SAR_nb-jetson,17984,2988000256,2305,333,73,17111481149346432,179035840,3093697280,1376,6072768,18164,73,63,63,62,64,62,61,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,57284293,10888067,201502,150486,132446,1968,11187497,254532,844601,221959486,62978974,646386,150355,253250,4532,57776936,284854,776248
7,pulse_doppler-nb-jetson,17456,7542794272,512,17,19,17111480785417728,-363928704,7617999040,5312,8094592,173500,19,10,11,11,11,11,10,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,4967254,1198844,51799,61343,35563,1259,1038547,42859,200389,7448867,4517377,115333,79592,344471,6004,8074633,177211,215029
10,track_nb-jetson,277448,9009945184,24580,867,148,17111480601268576,-184149152,9026544992,32864,19699296,57193,148,132,133,132,132,131,129,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,2409709893,484608189,7024016,5417119,1828593,24785,462561642,6686714,10306835,3563812823,529615920,34679151,3869709,7650905,26208,527650619,36402806,2739951
11,track_nb-jetson,277448,8929609824,24580,254,147,17111480727717952,126449376,9023928448,32992,20601664,57487,147,110,104,143,103,123,97,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,2376549249,483546033,7202777,5559248,1864045,24757,448756549,5427545,10285345,3450035129,515400773,35545305,3789773,7094738,27736,526575017,36963391,3443154
12,track_nb-jetson,277448,8884301664,24580,369,153,17111480854165312,126447360,8941118080,32928,19554112,56243,147,104,107,153,105,130,98,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,2406414129,485136270,6586081,5511145,1816734,24429,456063802,6041488,10421454,3702109595,536894215,36727532,3793984,7622235,22622,534111072,36095301,3439555
14,temporal_mitigation-noapi-jetson,68848,4782304,0,0,0,17111491898244416,0,16197568,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,1668407,550857,4632,4127,978,755,22157,0,0
5,radar_correlator-noapi-jetson,13040,23281696,0,0,0,17111491894808800,-3435616,37396512,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,672,969617,8186,12071,6435,936,969469,0,0
19,wifi-tx-nb-jetson,62248,28832160,100,9,2,17111491873030976,-21777824,62209408,8544,3082016,191646,2,1,1,1,1,2,2,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,699065,194029,9604,20526,6155,1518,344066,8127,32165,12782454,3925448,30860,32370,3574,2138,0,0,0
34,radar_correlator-jetson,12912,11192384,3,1,1,17111491934742016,61711040,56784608,67296,2564832,960138,0,1,0,0,1,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,576,54309,836,1510,312,54,54294,0,0,2618765,879175,5715,9181,12036,987,0,0,0
0,SAR-noapi-jetson,21944,167852608,0,0,0,17111491818047264,-116694752,184424480,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,270867687,71574876,508020,153356,226113,3752,77078679,531954,125850
29,temporal_mitigation-jetson,68720,10580288,4,1,1,17111491956639904,138592640,56626944,10144,19200,13376,1,1,0,0,0,1,1,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,39668,7757,131,43,100,21,8039,393,1648,1687394,538894,4697,3475,1400,442,1487,0,0
20,wifi-tx-nb-jetson,62248,57647648,100,10,2,17111491996817312,40177408,89183072,6048,155712,10223,2,1,1,1,1,2,2,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,1276613,271367,8247,9839,5233,275,205236,8631,42378,101525,3460327,30360,26292,3812,809,3431692,0,0
15,temporal_mitigation-noapi-jetson,68848,9663040,0,0,0,17111492067349248,70531936,81218528,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,1697921,527779,2540,2238,919,212,0,0,0
6,radar_correlator-noapi-jetson,13040,16096576,0,0,0,17111492078775552,11426304,76545056,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,2421637,923780,4009,9693,12149,585,139059,0,0
35,radar_correlator-jetson,12912,26704960,3,1,1,17111492091267392,12491840,65768416,30656,262496,176416,0,0,0,1,1,1,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,134085,13895,651,897,325,36,31728,632,857,227913,913513,5409,9547,12388,622,832502,0,0
24,pulse_doppler-nb-jetson,17456,348087040,512,14,18,17111491904485600,-186781792,353458272,5472,23563360,93261,18,7,7,8,6,5,4,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,5734091,1229261,47636,62880,30478,2043,1021970,45265,213102,12651757,7493835,207924,75954,156073,7779,6312503,145980,291884
21,wifi-tx-nb-jetson,62248,126627104,100,10,2,17111492120630688,216145088,145654720,6432,15350400,254170,2,1,1,1,1,1,1,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,1016369,234121,9533,14035,6990,355,209483,7161,32489,9438975,3920436,29609,26396,3734,1194,1075380,0,0
7,radar_correlator-noapi-jetson,13040,31932896,0,0,0,17111492262858432,142227744,42895552,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,2796852,916436,2927,8655,11658,533,0,0,0
30,temporal_mitigation-jetson,68720,19153888,4,1,1,17111492143754816,-119103616,163463392,7904,33216,20640,0,0,0,0,1,0,1,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,27274,5514,364,229,279,10,2571,140,675,1676275,532846,3299,3178,1136,324,0,0,0
31,temporal_mitigation-jetson,68720,29464704,4,1,1,17111492331464000,187709184,45465120,6016,21376,13416,0,1,0,0,1,1,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,39668,8056,279,198,257,13,0,82,346,1674934,524548,3573,3419,1113,348,4,0,0
36,radar_correlator-jetson,12912,57189376,3,1,1,17111492247797792,-83666208,156671296,29920,34976,32693,0,0,0,1,1,0,1,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,134084,14985,530,664,230,15,26288,842,1607,2605089,865018,5121,8626,12500,442,0,0,0
8,radar_correlator-noapi-jetson,13040,3932704,0,0,0,17111492446949184,199151392,21383520,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,233159,939912,4196,9475,10782,411,858525,0,0
32,temporal_mitigation-jetson,68720,33683872,4,1,1,17111492545873024,98923840,109735840,8512,30976,23896,0,1,0,0,1,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,38255,7749,361,163,233,23,3542,160,397,3999,534025,3482,5130,1101,269,532859,0,0
1,SAR-noapi-jetson,21944,704045632,0,0,0,17111491932368256,-613504768,751212544,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,266744065,78820421,621081,193332,201666,4053,57855532,420097,463726
9,radar_correlator-noapi-jetson,13040,53842240,0,0,0,17111492631043168,698674912,100026624,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,5538673,2600866,6655,30885,12515,338,987689,2798,0
4,SAR-noapi-jetson,21944,583604640,0,0,0,17111492274810464,-356232704,655856512,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,246497862,68653145,591708,176114,215809,1217,68929966,358447,116283
33,temporal_mitigation-jetson,68720,200629664,4,1,1,17111492705337376,430526912,304075904,23840,317088,103104,1,0,0,0,1,1,1,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,27242,3273,151,137,245,36,8049,357,842,3555,532742,3304,5109,1007,283,531781,0,0
2,SAR-noapi-jetson,21944,1180170272,0,0,0,17111492046438880,-658898496,1271240896,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,295671653,84560333,640164,160192,209574,3611,59474909,450368,649675
3,SAR-noapi-jetson,21944,1039112160,0,0,0,17111492160618752,114179872,1162473536,0,0,0,0,0,0,0,0,0,0,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,0,0,0,0,0,0,0,0,0,284918321,70171346,606078,144162,195305,2585,60465036,556075,598234
16,SAR_nb-jetson,17984,2719121568,2305,364,74,17111491870217152,-290401600,2751100864,1280,5554624,18392,74,73,74,73,73,73,73,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,51856309,10758834,233192,169198,143385,2131,10707756,239389,777481,206110762,48863789,265838,135732,252668,7222,70429942,486164,557873
18,SAR_nb-jetson,17984,2366786336,2305,150,74,17111492129720256,259503104,2524363584,1216,6649344,16341,74,66,73,70,73,64,44,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,53824540,11352917,244721,189140,139824,2290,9561537,217979,754533,219684950,59426272,536361,109412,220351,4292,68890089,336625,325941
17,SAR_nb-jetson,17984,3380828000,2305,486,73,17111491999967136,-129753120,3411398752,1344,5300192,18029,73,67,67,67,67,66,65,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,47250743,9953288,231802,208143,151327,2535,10552914,214006,692748,237194487,66355985,460135,150716,238432,8887,56538560,575822,626450
22,wifi-tx-nb-jetson,62248,3415642912,100,10,3,17111492244692768,244725632,3520657440,5760,1500064,84910,2,3,3,2,2,2,2,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,1064721,245283,7238,9179,5785,158,244249,8644,41842,12152092,3523888,28280,24470,4681,817,185868,0,0
23,wifi-tx-nb-jetson,62248,3512010688,100,10,2,17111492368252128,123559360,3611792128,5920,2112448,106176,2,2,2,2,2,2,2,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,1097182,263864,9925,11295,6120,198,227349,9218,44802,12743198,3523860,27252,26179,3784,847,0,0,0
10,track_nb-jetson,277448,10305022848,24580,1024,148,17111491855780128,-512472000,10316530560,32832,21888384,70839,148,142,142,147,140,146,140,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,2394493154,478155909,5995002,5406823,1823347,27269,464555028,6149630,10455512,3463929846,550222866,35167727,3695565,7598253,18628,507600579,31542224,3586165
25,pulse_doppler-nb-jetson,17456,10083871648,512,13,19,17111492049748512,193968384,10160094624,5344,36491520,164161,8,6,7,18,19,5,5,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,5759696,1186476,46147,49210,34445,1346,1106526,45349,217023,15019216,5845898,202979,84092,254946,5484,4232937,68509,258405
27,pulse_doppler-nb-jetson,17456,9919356960,512,11,18,17111492340415648,290667136,9925877184,5312,1525312,96308,12,10,8,9,11,18,6,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,5303717,1154971,45954,52397,33462,1327,1148955,45973,218843,19526153,6256657,181112,54143,95355,6026,5949370,99282,369608
28,pulse_doppler-nb-jetson,17456,9759789728,512,9,19,17111492485567680,145152032,9797419936,5408,3570592,76920,19,11,9,9,8,18,18,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,5584411,1220753,46014,49072,31456,1190,1160742,49350,222631,7754195,5564825,189350,75311,240253,5716,7247125,72012,229991
26,pulse_doppler-nb-jetson,17456,10018620384,512,7,19,17111492195017760,-290549920,10108220224,5152,1157216,81349,10,10,12,10,10,19,17,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,5518067,1247060,52579,56252,35421,1209,917271,44452,213921,16308955,6197947,169863,54913,97480,5399,7177827,210013,337862
11,track_nb-jetson,277448,10572033824,24580,287,155,17111491993248096,-201769664,10601814016,32640,18557568,55252,155,100,105,104,100,98,96,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,2403548745,466583415,5931049,5480882,1809609,26542,445734780,6042277,10017646,3352473306,500716020,35789802,3627989,4523971,31227,531115024,35739230,3466292
12,track_nb-jetson,277448,10446698688,24580,947,150,17111492140033792,146785696,10594402240,32864,20736608,56446,150,133,131,135,130,138,129,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,2413964628,474934948,6272711,5495458,1863129,25149,448647765,6202862,10263403,3462340895,538704793,38068787,3546305,6633578,24469,535545393,34234977,3635754
13,track_nb-jetson,277448,10430058240,24580,1024,153,17111492268577440,128543648,10508570432,32768,18862624,52791,153,142,141,141,142,141,141,0,0.192726,0.064742,0.059908,0.066577,0.062095,0.060431,0.063509,0.000000,2411108273,472542999,5974836,5463127,1824704,26470,458465913,6698358,10508277,3564117393,538306063,36946141,3613326,6880687,40431,538801074,37232472,2972494
12,radar_correlator-jetson,12912,17091840,3,1,1,17111505124439136,0,34461312,373344,633504,515946,1,0,1,0,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,71416,41149,1963,2360,380,145,41246,841,0,2592378,882632,8691,10728,8720,1346,13325,0,0
0,radar_correlator-noapi-jetson,13040,10712416,0,0,0,17111505131645312,7206176,31799936,0,0,0,0,0,0,0,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,0,0,0,0,0,0,0,0,0,2801674,935007,7229,10105,11632,585,0,0,0
25,temporal_mitigation-jetson,68720,7079776,4,1,1,17111505133027744,1382432,31116832,12192,19264,14688,0,0,0,0,1,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,39668,8049,402,223,123,30,0,101,387,1698853,543093,5164,4056,1220,798,0,0,0
4,temporal_mitigation-noapi-jetson,68848,1938976,0,0,0,17111505165678592,32650848,16867360,0,0,0,0,0,0,0,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,0,0,0,0,0,0,0,0,0,1718670,540925,2314,2452,855,482,0,0,0
21,wifi-tx-nb-jetson,62248,73870464,100,7,2,17111505146050752,-19627840,112449056,6560,315360,24561,2,1,1,1,1,1,1,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,1113665,262096,7992,14488,4851,1059,301988,8856,35013,12786994,4283879,32437,37175,3269,1903,0,0,0
26,temporal_mitigation-jetson,68720,10479520,4,1,1,17111505241970592,95919840,58757728,10304,33984,20512,0,1,1,1,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,38223,8053,262,116,133,23,5786,233,820,1680130,533063,3089,3054,930,325,0,0,0
13,radar_correlator-jetson,12912,25458304,3,1,1,17111505257486176,15515584,60917152,35552,248352,119594,1,1,0,0,0,0,1,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,134084,32958,520,570,142,14,51829,961,2078,935,843549,4858,9705,12170,466,919351,2705,0
22,wifi-tx-nb-jetson,62248,48251232,100,8,2,17111505277382176,19896000,66489568,6656,29248,10573,2,2,1,1,1,1,1,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,1081189,245970,7726,11298,5108,448,278414,8758,40114,11615270,3580894,29360,26948,3616,1008,429326,0,0
1,radar_correlator-noapi-jetson,13040,5462464,0,0,0,17111505290972480,13590304,58415264,0,0,0,0,0,0,0,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,0,0,0,0,0,0,0,0,0,2796906,913153,4198,8857,11665,452,0,0,0
5,temporal_mitigation-noapi-jetson,68848,9438496,0,0,0,17111505359111072,68138592,58593280,0,0,0,0,0,0,0,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,0,0,0,0,0,0,0,0,0,588,540324,2107,4684,825,234,540189,0,0
2,radar_correlator-noapi-jetson,13040,27377984,0,0,0,17111505450436768,91325696,52395392,0,0,0,0,0,0,0,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,0,0,0,0,0,0,0,0,0,2791607,908997,5241,9679,12137,390,0,0,0
23,wifi-tx-nb-jetson,62248,82583712,100,10,1,17111505408708256,-41728512,145631424,6592,5720064,121469,1,1,1,1,1,1,1,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,1063481,269723,9087,13163,5989,429,238109,6872,34113,1933523,3633709,28576,26480,3507,808,3049089,0,0
6,temporal_mitigation-noapi-jetson,68848,2659424,0,0,0,17111505552554432,143846176,44336384,0,0,0,0,0,0,0,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,0,0,0,0,0,0,0,0,0,1697809,534868,2094,2288,807,230,0,0,0
10,pulse_doppler-nb-jetson,17456,483675936,512,46,16,17111505162597856,-389956576,509858720,5280,2197952,92763,16,6,6,6,6,5,5,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,5927721,1299918,44753,58916,28076,2579,1275045,46352,226937,14935260,5969552,194480,78006,259016,8841,6369331,160198,327508
3,radar_correlator-noapi-jetson,13040,10900768,0,0,0,17111505609973504,447375648,107497728,0,0,0,0,0,0,0,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,0,0,0,0,0,0,0,0,0,2815747,914928,2572,8667,12090,471,0,0,0
20,SAR-noapi-jetson,21944,620559232,0,0,0,17111505240953248,-369020256,701719200,0,0,0,0,0,0,0,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,0,0,0,0,0,0,0,0,0,291278372,77794730,477650,149044,203896,1087,58265026,481004,343092
19,SAR-noapi-jetson,21944,916052992,0,0,0,17111505123431296,-117521952,932967008,0,0,0,0,0,0,0,0,0,0,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,0,0,0,0,0,0,0,0,0,222746384,64019386,448396,219667,308615,2951,79125558,587433,504510
24,wifi-tx-nb-jetson,62248,2477373888,100,10,2,17111505540036288,416604992,2531947040,5568,2124288,148410,2,2,2,2,2,2,2,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,1081397,252175,9333,11269,6223,205,211107,8811,46633,5144764,2714951,22589,26150,4148,749,2140770,7856,12350
17,SAR_nb-jetson,17984,2476807104,2305,70,74,17111505679479328,139443040,2525723552,1216,6365440,16115,74,73,74,73,72,71,62,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,46472421,10413189,217658,180557,146469,3026,11159186,218737,675199,217449915,63147583,400807,96166,153309,4627,50537749,600553,591724
14,SAR_nb-jetson,17984,3143462848,2305,143,74,17111505169029696,-510449632,3154663520,1376,6446432,16778,73,73,73,73,73,73,74,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,50716836,11587596,241717,203546,149287,2606,8804914,184902,654894,192647330,62196032,438903,181688,403680,4901,63664171,497725,584886
18,SAR_nb-jetson,17984,2484201536,2305,172,73,17111505849622784,680593088,2535499808,1216,6656768,19321,73,49,51,51,50,47,47,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,51773862,11436988,220943,175336,144496,1867,9789234,208283,705360,206726562,58441646,462914,135494,309043,3824,61608154,420541,131937
15,SAR_nb-jetson,17984,3316665376,2305,434,74,17111505339180160,-510442624,3389130720,1376,6033248,19487,74,62,63,62,62,62,60,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,45407403,10302614,227480,192943,145848,2141,10602633,221000,665563,196640863,58723390,455284,175529,225803,5211,53758095,632833,951730
16,SAR_nb-jetson,17984,3176743648,2305,386,74,17111505509324864,170144704,3261323904,1472,6469792,17520,74,63,62,61,63,61,60,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,48085939,10756552,237123,190167,141807,2234,10249467,214589,686759,174738379,61202166,625881,200523,389391,3685,70907626,326408,746141
11,pulse_doppler-nb-jetson,17456,8176086656,512,15,18,17111505339359552,-169965312,8242838752,5344,2532864,131882,18,18,11,12,12,12,12,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,5268158,1204037,48451,57791,33957,1733,1140735,44981,195690,16488981,3850154,70883,55161,225144,5030,6693028,195326,278118
7,track_nb-jetson,277448,8580268640,24580,852,147,17111505089051872,-250307680,8591492992,32768,19872768,67010,147,131,133,132,132,135,130,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,2380200072,469001460,5982715,5324294,1818139,27105,459441472,6186196,10341129,3524234941,530805546,35281238,3684929,7521988,25136,560068316,36068858,3232635
8,track_nb-jetson,277448,8811038208,24580,893,150,17111505198682016,109630144,8817950336,33056,20342400,58733,150,133,133,134,134,133,131,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,2438248094,479369692,6816897,5357778,1823186,23508,435983893,6256136,10416667,3538781224,554460012,35099435,3852053,5468585,23219,527156998,35638146,3285075
9,track_nb-jetson,277448,8720305856,24580,1024,147,17111505307212288,108530272,8755729088,32864,20538432,55732,147,143,144,142,142,147,141,0,0.189930,0.056421,0.055468,0.062135,0.056619,0.058120,0.058414,0.000000,2400748576,474827115,6205684,5405511,1764736,23573,445911963,5761305,9688920,3468850463,523704889,33534300,3628213,4708231,20826,505379062,37394363,2953650
